x1,x2,x3,Weight
0.275070882,0.33944849,0.636311654,0.074514119
-1.281181327,0.224102334,1.076492705,0.079270339
-0.872827919,0.097434322,0.346404547,0.084330148
-1.003308716,0.631022886,-0.60844335,0.089712923
-0.615576733,-0.061210492,-1.006241701,0.09543928
-0.513528179,0.455653848,2.296433436,0.101531149
-0.417722208,-0.633973932,-0.176839635,0.108011861
-0.102164289,-0.248101057,0.422375312,0.114906235
-0.33316058,1.198023195,1.653658349,0.122240675
-0.92357974,1.718133599,0.396577863,0.130043272
