Return1,Return2,Return3
1.0551860370972126,-0.1622262167138128,-0.16221484214621906
1.0941107329690791,0.5316943769542793,-0.3252613957166146
0.37589662465907014,-0.3210651956310125,-0.32266703831208704
0.16763637914685975,-1.3255594371460473,-1.1950581299176624
-0.3895642276430942,-0.7017099839624518,0.21771693847920387
-0.6290975333193987,-0.9784727065721225,1.0154312535291634
-0.15642240943504704,0.04678491258535797,-0.9870944986053244
-0.3771594150561553,0.07684942443384192,-0.7974317421123562
0.2602912224310592,-0.41613469117239144,-0.20209135795689565
-0.4168745694525841,1.283295970128368,-0.009351151602910831
-0.7328036274689979,0.5698758317079999,-0.845825291939058
0.1447049433598902,-1.3576992882538268,-0.9201942874384972
0.13638946502644905,0.5116246544974711,0.11872742793071153
-0.08012348036180222,-0.2086107596429604,-1.0243500829696985
-0.4987226969895337,-0.319139902095374,0.7323957622485929
0.23806573437699596,-1.2214700499489528,0.2245319603641528
-0.26679282991021835,-0.46898531891643025,0.42378176402302364
0.7142974222168955,0.6452097929552207,-0.5814269555294896
-0.21422861812135496,0.22950603755223214,0.6758774901008662
-0.3319816502504543,-0.1286283121851903,-0.7664913540675337
